Date,Separation,Is Eclipse 
2020-12-03,138.77261111111113,False
2020-12-04,126.88977777777778,False
2020-12-05,114.81355555555555,False
2020-12-06,102.51841666666667,False
2020-12-07,89.96955555555556,False
2020-12-08,77.11941666666667,False
2020-12-09,64.00436111111111,False
2020-12-10,50.46866666666667,False
2020-12-11,36.68586111111111,False
2020-12-12,22.763666666666666,False
2020-12-13,8.89686111111111,False
2020-12-14,0.08744444444444444,True
2020-12-15,3.4588055555555557,False
2020-12-16,16.925333333333334,False
2020-12-17,30.092194444444445,False
2020-12-18,42.87186111111111,False
2020-12-19,55.050749999999994,False
2020-12-20,66.77097222222223,False
2020-12-21,78.16586111111111,False
2020-12-22,89.29625,False
2020-12-23,100.25508333333333,False
2020-12-24,111.12883333333333,False
2020-12-25,121.99844444444444,False
2020-12-26,132.92066666666665,False
2020-12-27,143.76641666666666,False
2020-12-28,154.76522222222223,False
2020-12-29,165.95527777777778,False
2020-12-30,169.31783333333334,False
2020-12-31,157.52919444444447,False
2021-01-01,145.43630555555555,False
2021-01-02,133.00744444444445,False
2021-01-03,120.42472222222223,False
2021-01-04,107.70411111111112,False
2021-01-05,94.85,False
2021-01-06,81.87238888888888,False
2021-01-07,68.79638888888888,False
2021-01-08,55.48975,False
2021-01-09,42.00530555555556,False
2021-01-10,28.594277777777776,False
2021-01-11,15.402527777777777,False
2021-01-12,3.189361111111111,False
2021-01-13,1.9667500000000002,False
2021-01-14,9.839,False
2021-01-15,22.203583333333334,False
2021-01-16,34.41161111111111,False
2021-01-17,46.280138888888885,False
2021-01-18,57.63275,False
2021-01-19,68.74477777777778,False
2021-01-20,79.66766666666668,False
2021-01-21,90.48891666666667,False
2021-01-22,101.29316666666666,False
2021-01-23,112.16483333333333,False
2021-01-24,123.18227777777778,False
2021-01-25,134.38833333333332,False
2021-01-26,145.64780555555555,False
2021-01-27,157.17019444444443,False
2021-01-28,168.7401111111111,False
2021-01-29,163.94497222222222,False
2021-01-30,151.51577777777777,False
2021-01-31,138.5474722222222,False
2021-02-01,125.45291666666667,False
2021-02-02,112.328,False
2021-02-03,99.227,False
2021-02-04,86.18541666666667,False
2021-02-05,73.22766666666666,False
2021-02-06,60.33594444444444,False
2021-02-07,47.343333333333334,False
2021-02-08,34.555138888888884,False
2021-02-09,22.07461111111111,False
2021-02-10,10.11888888888889,False
2021-02-11,3.7319444444444447,False
2021-02-12,4.397916666666667,False
2021-02-13,14.404111111111112,False
2021-02-14,25.84744444444444,False
2021-02-15,37.240944444444445,False
2021-02-16,48.339444444444446,False
2021-02-17,59.18563888888889,False
2021-02-18,69.93580555555556,False
2021-02-19,80.66916666666667,False
2021-02-20,91.4666388888889,False
2021-02-21,102.41327777777778,False
2021-02-22,113.59188888888889,False
2021-02-23,125.07513888888889,False
2021-02-24,136.9008888888889,False
2021-02-25,148.86555555555555,False
2021-02-26,161.01222222222222,False
2021-02-27,169.566,False
2021-02-28,157.06847222222223,False
2021-03-01,143.72230555555555,False
2021-03-02,130.16872222222221,False
2021-03-03,116.71097222222222,False
2021-03-04,103.44380555555556,False
2021-03-05,90.41677777777778,False
2021-03-06,77.6491388888889,False
2021-03-07,65.14158333333334,False
2021-03-08,52.751,False
2021-03-09,40.51691666666667,False
2021-03-10,28.532333333333334,False
2021-03-11,16.923444444444446,False
2021-03-12,6.5360555555555555,False
2021-03-13,4.113888888888889,False
2021-03-14,7.2165,False
2021-03-15,17.48375,False
2021-03-16,28.39686111111111,False
2021-03-17,39.32880555555556,False
2021-03-18,50.03661111111111,False
2021-03-19,60.706472222222224,False
2021-03-20,71.4445,False
2021-03-21,82.32527777777777,False
2021-03-22,93.43144444444445,False
2021-03-23,104.84716666666667,False
2021-03-24,116.64986111111112,False
2021-03-25,128.88280555555556,False
2021-03-26,141.41663888888888,False
2021-03-27,154.22305555555556,False
2021-03-28,167.13175,False
2021-03-29,162.33925000000002,False
2021-03-30,148.71316666666667,False
2021-03-31,134.80755555555558,False
2021-04-01,121.13952777777779,False
2021-04-02,107.81902777777778,False
2021-04-03,94.88972222222223,False
2021-04-04,82.35163888888889,False
2021-04-05,70.1776388888889,False
2021-04-06,58.28052777777778,False
2021-04-07,46.44430555555555,False
2021-04-08,34.87591666666667,False
2021-04-09,23.567694444444445,False
2021-04-10,12.603972222222222,False
2021-04-11,3.6133888888888888,False
2021-04-12,3.047944444444444,False
2021-04-13,9.440694444444444,False
2021-04-14,20.013805555555557,False
2021-04-15,30.817694444444445,False
2021-04-16,41.68769444444444,False
2021-04-17,52.418166666666664,False
2021-04-18,63.28675,False
2021-04-19,74.36055555555555,False
2021-04-20,85.71641666666667,False
2021-04-21,97.43447222222223,False
2021-04-22,109.58952777777777,False
2021-04-23,122.17511111111112,False
2021-04-24,135.24627777777778,False
2021-04-25,148.5786388888889,False
2021-04-26,162.26761111111114,False
2021-04-27,167.39202777777777,False
2021-04-28,153.55572222222224,False
2021-04-29,139.49027777777778,False
2021-04-30,125.78797222222222,False
2021-05-01,112.55188888888888,False
2021-05-02,99.80361111111111,False
2021-05-03,87.51916666666666,False
2021-05-04,75.63361111111112,False
2021-05-05,64.03725,False
2021-05-06,52.611583333333336,False
2021-05-07,41.35044444444445,False
2021-05-08,30.269777777777776,False
2021-05-09,19.329777777777778,False
2021-05-10,8.530166666666668,False
2021-05-11,0.9516666666666667,False
2021-05-12,1.9096666666666666,False
2021-05-13,12.23038888888889,False
2021-05-14,23.138583333333333,False
2021-05-15,34.16858333333333,False
2021-05-16,45.29561111111111,False
2021-05-17,56.426833333333335,False
2021-05-18,67.80077777777778,False
2021-05-19,79.48377777777777,False
2021-05-20,91.54419444444444,False
2021-05-21,104.01925,False
2021-05-22,116.95019444444445,False
2021-05-23,130.37661111111112,False
2021-05-24,144.0505,False
2021-05-25,158.06297222222224,False
2021-05-26,172.11644444444443,False
2021-05-27,158.12572222222224,False
2021-05-28,144.27719444444446,False
2021-05-29,130.7598888888889,False
2021-05-30,117.76052777777778,False
2021-05-31,105.27788888888888,False
2021-06-01,93.27019444444444,False
2021-06-02,81.63402777777779,False
2021-06-03,70.32319444444444,False
2021-06-04,59.223055555555554,False
2021-06-05,48.17361111111111,False
2021-06-06,37.244194444444446,False
2021-06-07,26.328944444444446,False
2021-06-08,15.432694444444444,False
2021-06-09,4.537888888888888,False
2021-06-10,0.10566666666666667,True
2021-06-11,5.320194444444444,False
2021-06-12,16.40761111111111,False
2021-06-13,27.71336111111111,False
2021-06-14,39.222611111111114,False
2021-06-15,50.84,False
2021-06-16,62.59388888888889,False
2021-06-17,74.65047222222223,False
2021-06-18,87.04899999999999,False
2021-06-19,99.82519444444443,False
2021-06-20,113.01394444444445,False
2021-06-21,126.60502777777778,False
2021-06-22,140.36441666666667,False
2021-06-23,154.2025,False
2021-06-24,168.10077777777778,False
2021-06-25,162.56386111111112,False
2021-06-26,149.27272222222223,False
2021-06-27,136.16594444444445,False
2021-06-28,123.54394444444445,False
2021-06-29,111.40036111111111,False
2021-06-30,99.68680555555557,False
2021-07-01,88.32033333333332,False
2021-07-02,77.239,False
2021-07-03,66.35791666666667,False
2021-07-04,55.47325,False
2021-07-05,44.526833333333336,False
2021-07-06,33.57788888888889,False
2021-07-07,22.598305555555555,False
2021-07-08,11.652027777777779,False
2021-07-09,2.5011944444444443,False
2021-07-10,2.327972222222222,False
2021-07-11,10.692333333333334,False
2021-07-12,22.185805555555557,False
2021-07-13,34.08763888888889,False
2021-07-14,46.26405555555556,False
2021-07-15,58.43838888888889,False
2021-07-16,70.88472222222222,False
2021-07-17,83.60663888888888,False
2021-07-18,96.60841666666666,False
2021-07-19,109.88672222222223,False
2021-07-20,123.40827777777778,False
2021-07-21,137.04119444444444,False
2021-07-22,150.51125,False
2021-07-23,163.85958333333332,False
2021-07-24,167.01361111111112,False
2021-07-25,154.5626388888889,False
2021-07-26,142.15277777777777,False
2021-07-27,130.00166666666667,False
2021-07-28,118.23708333333333,False
2021-07-29,106.82124999999999,False
2021-07-30,95.68941666666667,False
2021-07-31,84.76319444444445,False
2021-08-01,73.95927777777779,False
2021-08-02,63.196,False
2021-08-03,52.237611111111114,False
2021-08-04,41.137972222222224,False
2021-08-05,29.926833333333335,False
2021-08-06,18.65694444444444,False
2021-08-07,7.6665277777777785,False
2021-08-08,3.811,False
2021-08-09,6.201638888888889,False
2021-08-10,17.228555555555555,False
2021-08-11,29.528222222222222,False
2021-08-12,42.195611111111106,False
2021-08-13,54.89644444444444,False
2021-08-14,67.71686111111111,False
2021-08-15,80.68622222222223,False
2021-08-16,93.79416666666667,False
2021-08-17,107.01352777777778,False
2021-08-18,120.30508333333333,False
2021-08-19,133.60908333333333,False
2021-08-20,146.68144444444442,False
2021-08-21,159.3806111111111,False
2021-08-22,171.0793611111111,False
2021-08-23,160.4535,False
2021-08-24,148.86416666666665,False
2021-08-25,137.19972222222222,False
2021-08-26,125.79983333333332,False
2021-08-27,114.64569444444444,False
2021-08-28,103.68297222222223,False
2021-08-29,92.83994444444444,False
2021-08-30,82.03680555555556,False
2021-08-31,71.19205555555556,False
2021-09-01,60.228611111111114,False
2021-09-02,48.939388888888885,False
2021-09-03,37.35041666666667,False
2021-09-04,25.49752777777778,False
2021-09-05,13.565666666666667,False
2021-09-06,4.253111111111111,False
2021-09-07,4.048805555555555,False
2021-09-08,12.337694444444445,False
2021-09-09,25.035861111111114,False
2021-09-10,38.234972222222225,False
2021-09-11,51.45611111111111,False
2021-09-12,64.58791666666666,False
2021-09-13,77.72991666666667,False
2021-09-14,90.84016666666666,False
2021-09-15,103.88816666666668,False
2021-09-16,116.84741666666666,False
2021-09-17,129.68827777777778,False
2021-09-18,142.268,False
2021-09-19,154.4188611111111,False
2021-09-20,166.13355555555555,False
2021-09-21,167.1361388888889,False
2021-09-22,156.20419444444443,False
2021-09-23,145.11458333333331,False
2021-09-24,134.00116666666668,False
2021-09-25,123.03255555555556,False
2021-09-26,112.16452777777778,False
2021-09-27,101.33213888888889,False
2021-09-28,90.4593888888889,False
2021-09-29,79.46544444444444,False
2021-09-30,68.27066666666667,False
2021-10-01,56.78922222222222,False
2021-10-02,44.749833333333335,False
2021-10-03,32.318361111111116,False
2021-10-04,19.58786111111111,False
2021-10-05,7.041166666666666,False
2021-10-06,2.947277777777778,False
2021-10-07,7.049888888888889,False
2021-10-08,20.1645,False
2021-10-09,33.881194444444446,False
2021-10-10,47.59316666666667,False
2021-10-11,60.967333333333336,False
2021-10-12,74.18305555555555,False
2021-10-13,87.19680555555556,False
2021-10-14,99.99116666666667,False
2021-10-15,112.56575,False
2021-10-16,124.8845,False
2021-10-17,136.95716666666667,False
2021-10-18,148.68294444444444,False
2021-10-19,160.15808333333334,False
2021-10-20,171.22930555555556,False
2021-10-21,164.26808333333335,False
2021-10-22,153.51055555555556,False
2021-10-23,142.63011111111112,False
2021-10-24,131.73427777777778,False
2021-10-25,120.86333333333333,False
2021-10-26,109.9576388888889,False
2021-10-27,98.94575,False
2021-10-28,87.74952777777779,False
2021-10-29,76.28972222222222,False
2021-10-30,64.43730555555555,False
2021-10-31,52.10013888888889,False
2021-11-01,39.19072222222222,False
2021-11-02,25.87097222222222,False
2021-11-03,12.232,False
2021-11-04,0.7571111111111111,False
2021-11-05,1.3330555555555554,False
2021-11-06,14.70511111111111,False
2021-11-07,28.840055555555555,False
2021-11-08,42.87188888888889,False
2021-11-09,56.40991666666667,False
2021-11-10,69.57608333333333,False
2021-11-11,82.40011111111112,False
2021-11-12,94.88655555555556,False
2021-11-13,107.04711111111111,False
2021-11-14,118.903,False
2021-11-15,130.53930555555556,False
2021-11-16,141.89288888888888,False
2021-11-17,153.0336111111111,False
2021-11-18,164.07216666666667,False
2021-11-19,172.8427777777778,False
2021-11-20,162.08394444444446,False
2021-11-21,151.3515,False
2021-11-22,140.42319444444445,False
2021-11-23,129.43941666666666,False
2021-11-24,118.3655,False
2021-11-25,107.13894444444445,False
2021-11-26,95.69033333333334,False
2021-11-27,83.93286111111112,False
2021-11-28,71.77875,False
2021-11-29,59.21047222222222,False
2021-11-30,45.99330555555556,False
2021-12-01,32.3685,False
2021-12-02,18.3535,False
2021-12-03,4.183944444444444,False
2021-12-04,0.3020833333333333,True
2021-12-05,8.87475,False
2021-12-06,23.06897222222222,False
2021-12-07,37.08827777777778,False
2021-12-08,50.66961111111111,False
2021-12-09,63.640388888888886,False
2021-12-10,76.18819444444445,False
2021-12-11,88.33377777777777,False
2021-12-12,100.11033333333333,False
2021-12-13,111.60522222222221,False
2021-12-14,122.88469444444445,False
2021-12-15,133.98883333333333,False
2021-12-16,144.82119444444444,False
2021-12-17,155.55030555555555,False
2021-12-18,166.22597222222223,False
2021-12-19,170.4093611111111,False
2021-12-20,159.68380555555555,False
2021-12-21,148.78077777777779,False
2021-12-22,137.58130555555556,False
2021-12-23,126.23405555555556,False
2021-12-24,114.70119444444445,False
2021-12-25,102.93491666666667,False
2021-12-26,90.86633333333333,False
2021-12-27,78.46497222222223,False
2021-12-28,65.70627777777779,False
2021-12-29,52.399,False
2021-12-30,38.63286111111111,False
2021-12-31,24.66122222222222,False
2022-01-01,10.795694444444445,False
2022-01-02,2.447527777777778,False
2022-01-03,3.8929722222222223,False
2022-01-04,16.808833333333332,False
2022-01-05,30.423861111111112,False
2022-01-06,43.75702777777778,False
2022-01-07,56.42363888888889,False
2022-01-08,68.61797222222222,False
2022-01-09,80.42433333333334,False
2022-01-10,91.89111111111112,False
2022-01-11,103.09105555555556,False
2022-01-12,114.10272222222221,False
2022-01-13,124.99919444444444,False
2022-01-14,135.78913888888889,False
2022-01-15,146.42266666666666,False
2022-01-16,157.0758888888889,False
2022-01-17,167.6275,False
2022-01-18,167.38891666666666,False
2022-01-19,156.49002777777775,False
2022-01-20,145.10652777777779,False
2022-01-21,133.3678888888889,False
2022-01-22,121.41505555555555,False
2022-01-23,109.24347222222222,False
2022-01-24,96.83747222222222,False
2022-01-25,84.18116666666667,False
2022-01-26,71.26852777777778,False
2022-01-27,58.017583333333334,False
2022-01-28,44.379805555555556,False
2022-01-29,30.680027777777777,False
2022-01-30,17.179000000000002,False
2022-01-31,5.155305555555556,False
2022-02-01,3.906611111111111,False
2022-02-02,10.498972222222221,False
2022-02-03,23.19461111111111,False
2022-02-04,35.96469444444445,False
2022-02-05,48.28336111111111,False
2022-02-06,60.110055555555554,False
2022-02-07,71.58066666666666,False
2022-02-08,82.76972222222223,False
2022-02-09,93.75313888888888,False
2022-02-10,104.61122222222221,False
2022-02-11,115.42394444444444,False
2022-02-12,126.26436111111111,False
2022-02-13,137.1689722222222,False
2022-02-14,148.02027777777778,False
2022-02-15,158.93436111111112,False
2022-02-16,169.50619444444445,False
2022-02-17,163.5783888888889,False
2022-02-18,151.97386111111112,False
2022-02-19,139.71444444444444,False
2022-02-20,127.21716666666667,False
2022-02-21,114.5521111111111,False
2022-02-22,101.7505,False
2022-02-23,88.83252777777777,False
2022-02-24,75.81733333333332,False
2022-02-25,62.73111111111111,False
2022-02-26,49.398666666666664,False
2022-02-27,36.07377777777778,False
2022-02-28,22.887944444444443,False
2022-03-01,10.27052777777778,False
2022-03-02,3.9083888888888887,False
2022-03-03,4.914750000000001,False
2022-03-04,15.740722222222221,False
2022-03-05,27.84488888888889,False
2022-03-06,39.78088888888889,False
2022-03-07,51.2535,False
2022-03-08,62.42494444444444,False
2022-03-09,73.40222222222222,False
2022-03-10,84.25469444444444,False
2022-03-11,95.06197222222222,False
2022-03-12,105.90733333333334,False
2022-03-13,116.87180555555555,False
2022-03-14,128.02766666666668,False
2022-03-15,139.33719444444446,False
2022-03-16,150.73533333333333,False
2022-03-17,162.3303611111111,False
2022-03-18,170.09783333333334,False
2022-03-19,158.09955555555555,False
2022-03-20,145.29125,False
2022-03-21,132.16133333333335,False
2022-03-22,118.96922222222223,False
2022-03-23,105.78755555555556,False
2022-03-24,92.66347222222223,False
2022-03-25,79.62769444444444,False
2022-03-26,66.70175,False
2022-03-27,53.78805555555555,False
2022-03-28,40.842666666666666,False
2022-03-29,28.117166666666666,False
2022-03-30,15.709305555555554,False
2022-03-31,4.409166666666667,False
2022-04-01,2.5433055555555555,False
2022-04-02,8.292694444444445,False
2022-04-03,19.798527777777778,False
2022-04-04,31.31563888888889,False
2022-04-05,42.61416666666667,False
2022-04-06,53.55602777777778,False
2022-04-07,64.39122222222223,False
2022-04-08,75.18555555555555,False
2022-04-09,86.01669444444444,False
2022-04-10,96.96877777777777,False
2022-04-11,108.12730555555555,False
2022-04-12,119.55980555555556,False
2022-04-13,131.2758611111111,False
2022-04-14,143.26969444444447,False
2022-04-15,155.58972222222224,False
2022-04-16,168.22680555555556,False
2022-04-17,163.55925000000002,False
2022-04-18,150.12397222222222,False
2022-04-19,136.3916111111111,False
2022-04-20,122.75358333333334,False
2022-04-21,109.30130555555556,False
2022-04-22,96.08963888888889,False
2022-04-23,83.14308333333334,False
2022-04-24,70.4466388888889,False
2022-04-25,57.918499999999995,False
2022-04-26,45.462361111111115,False
2022-04-27,33.260333333333335,False
2022-04-28,21.30888888888889,False
2022-04-29,9.612722222222223,False
2022-04-30,0.2288888888888889,True
2022-05-01,1.0345000000000002,False
2022-05-02,12.124777777777778,False
2022-05-03,23.335805555555556,False
2022-05-04,34.433527777777776,False
2022-05-05,45.37052777777778,False
2022-05-06,56.13775,False
2022-05-07,66.93986111111111,False
2022-05-08,77.85194444444444,False
2022-05-09,88.95661111111112,False
2022-05-10,100.33963888888889,False
2022-05-11,112.04299999999999,False
2022-05-12,124.16341666666668,False
2022-05-13,136.701,False
2022-05-14,149.57744444444444,False
2022-05-15,162.9198611111111,False
2022-05-16,168.21127777777775,False
2022-05-17,154.2902222222222,False
2022-05-18,140.17044444444443,False
2022-05-19,126.29463888888888,False
2022-05-20,112.76158333333333,False
2022-05-21,99.61994444444444,False
2022-05-22,86.87727777777778,False
2022-05-23,74.45575000000001,False
2022-05-24,62.377833333333335,False
2022-05-25,50.42672222222222,False
2022-05-26,38.73227777777778,False
2022-05-27,27.25411111111111,False
2022-05-28,15.959888888888889,False
2022-05-29,4.922472222222223,False
2022-05-30,0.6939444444444445,False
2022-05-31,5.247722222222222,False
2022-06-01,16.060916666666667,False
2022-06-02,26.96275,False
2022-06-03,37.89161111111111,False
2022-06-04,48.782,False
2022-06-05,59.66025,False
2022-06-06,70.71036111111111,False
2022-06-07,82.00875,False
2022-06-08,93.62358333333333,False
2022-06-09,105.63175,False
2022-06-10,118.11444444444444,False
2022-06-11,131.1105,False
2022-06-12,144.3672777777778,False
2022-06-13,157.9649722222222,False
2022-06-14,171.68386111111113,False
2022-06-15,157.94030555555557,False
2022-06-16,143.89733333333334,False
2022-06-17,130.05955555555556,False
2022-06-18,116.65766666666667,False
2022-06-19,103.73480555555555,False
2022-06-20,91.26475,False
2022-06-21,79.21747222222223,False
2022-06-22,67.54797222222221,False
2022-06-23,56.090444444444444,False
2022-06-24,44.759972222222224,False
2022-06-25,33.62663888888889,False
2022-06-26,22.686777777777777,False
2022-06-27,12.019611111111113,False
2022-06-28,3.14475,False
2022-06-29,2.853388888888889,False
2022-06-30,9.657027777777778,False
2022-07-01,20.19397222222222,False
2022-07-02,31.08758333333333,False
2022-07-03,42.167138888888886,False
2022-07-04,53.28019444444444,False
2022-07-05,64.53961111111111,False
2022-07-06,76.08558333333333,False
2022-07-07,87.99041666666666,False
2022-07-08,100.30722222222222,False
2022-07-09,113.083,False
2022-07-10,126.33583333333333,False
2022-07-11,139.88816666666665,False
2022-07-12,153.6159722222222,False
2022-07-13,167.34947222222223,False
2022-07-14,161.61747222222223,False
2022-07-15,148.04302777777778,False
2022-07-16,134.49452777777776,False
2022-07-17,121.39547222222222,False
2022-07-18,108.79294444444444,False
2022-07-19,96.66947222222223,False
2022-07-20,84.97166666666666,False
2022-07-21,73.62819444444443,False
2022-07-22,62.56227777777777,False
2022-07-23,51.50658333333333,False
2022-07-24,40.58669444444445,False
2022-07-25,29.794583333333335,False
2022-07-26,19.160666666666664,False
2022-07-27,8.932888888888888,False
2022-07-28,4.033277777777777,False
2022-07-29,4.811277777777778,False
2022-07-30,13.910305555555556,False
2022-07-31,24.791305555555557,False
2022-08-01,36.081388888888895,False
2022-08-02,47.578,False
2022-08-03,59.175333333333334,False
2022-08-04,71.07355555555556,False
2022-08-05,83.29219444444445,False
2022-08-06,95.88969444444444,False
2022-08-07,108.89005555555556,False
2022-08-08,122.28744444444445,False
2022-08-09,136.0281666666667,False
2022-08-10,149.7554722222222,False
2022-08-11,163.32319444444445,False
2022-08-12,165.82836111111112,False
2022-08-13,152.9192222222222,False
2022-08-14,139.9076388888889,False
2022-08-15,127.21708333333333,False
2022-08-16,114.97797222222222,False
2022-08-17,103.17747222222222,False
2022-08-18,91.75802777777778,False
2022-08-19,80.64369444444445,False
2022-08-20,69.75216666666667,False
2022-08-21,59.002916666666664,False
2022-08-22,48.153166666666664,False
2022-08-23,37.30061111111111,False
2022-08-24,26.44736111111111,False
2022-08-25,15.585611111111112,False
2022-08-26,5.747833333333333,False
2022-08-27,3.913972222222222,False
2022-08-28,7.87038888888889,False
2022-08-29,18.685694444444444,False
2022-08-30,30.356166666666667,False
2022-08-31,42.351,False
2022-09-01,54.46541666666667,False
2022-09-02,66.76061111111112,False
2022-09-03,79.33641666666666,False
2022-09-04,92.20233333333334,False
2022-09-05,105.35713888888888,False
2022-09-06,118.77786111111111,False
2022-09-07,132.40861111111113,False
2022-09-08,145.98749999999998,False
2022-09-09,159.31080555555556,False
2022-09-10,170.92441666666664,False
2022-09-11,158.79672222222223,False
2022-09-12,146.40880555555557,False
2022-09-13,134.15780555555557,False
2022-09-14,122.27894444444445,False
2022-09-15,110.76930555555556,False
2022-09-16,99.5706111111111,False
2022-09-17,88.60658333333333,False
2022-09-18,77.79319444444444,False
2022-09-19,67.04561111111111,False
2022-09-20,56.28375,False
2022-09-21,45.23641666666667,False
2022-09-22,34.002944444444445,False
2022-09-23,22.61302777777778,False
2022-09-24,11.160361111111111,False
2022-09-25,2.5015277777777776,False
2022-09-26,2.5419444444444443,False
2022-09-27,12.494583333333333,False
2022-09-28,24.76522222222222,False
2022-09-29,37.39555555555555,False
2022-09-30,50.123555555555555,False
2022-10-01,62.886694444444444,False
2022-10-02,75.81483333333333,False
2022-10-03,88.88858333333334,False
2022-10-04,102.08705555555555,False
2022-10-05,115.38111111111111,False
2022-10-06,128.687,False
2022-10-07,141.89319444444445,False
2022-10-08,154.82399999999998,False
2022-10-09,167.53402777777777,False
2022-10-10,165.69208333333333,False
2022-10-11,153.83458333333334,False
2022-10-12,142.0462777777778,False
2022-10-13,130.50116666666668,False
2022-10-14,119.24397222222223,False
2022-10-15,108.21619444444445,False
2022-10-16,97.3436111111111,False
2022-10-17,86.54319444444444,False
2022-10-18,75.72847222222222,False
2022-10-19,64.79577777777777,False
2022-10-20,53.604416666666665,False
2022-10-21,42.01544444444445,False
2022-10-22,30.138305555555554,False
2022-10-23,17.958805555555553,False
2022-10-24,5.513027777777777,False
2022-10-25,0.24938888888888888,True
2022-10-26,6.120805555555555,False
2022-10-27,19.174166666666668,False
2022-10-28,32.465500000000006,False
2022-10-29,45.86541666666667,False
2022-10-30,59.062999999999995,False
2022-10-31,72.26397222222222,False
2022-11-01,85.42808333333333,False
2022-11-02,98.52705555555555,False
2022-11-03,111.52719444444445,False
2022-11-04,124.36727777777777,False
2022-11-05,137.0823611111111,False
2022-11-06,149.44966666666667,False
2022-11-07,161.66002777777777,False
2022-11-08,173.31122222222223,False
2022-11-09,161.81383333333335,False
2022-11-10,150.54902777777778,False
2022-11-11,139.31155555555557,False
2022-11-12,128.27105555555556,False
2022-11-13,117.37244444444444,False
2022-11-14,106.54713888888888,False
2022-11-15,95.71675,False
2022-11-16,84.79694444444445,False
2022-11-17,73.66175000000001,False
2022-11-18,62.258694444444444,False
2022-11-19,50.40586111111111,False
2022-11-20,38.116,False
2022-11-21,25.436527777777776,False
2022-11-22,12.371416666666667,False
2022-11-23,0.7228888888888889,False
2022-11-24,0.9192777777777777,False
2022-11-25,13.583972222222222,False
2022-11-26,27.352777777777778,False
2022-11-27,41.20991666666667,False
2022-11-28,54.79794444444444,False
2022-11-29,68.12313888888889,False
2022-11-30,81.23122222222223,False
2022-12-01,94.09694444444445,False
2022-12-02,106.68994444444445,False
2022-12-03,119.05933333333333,False
2022-12-04,131.22025,False
2022-12-05,143.03125,False
2022-12-06,154.54944444444445,False
2022-12-07,165.81733333333332,False
2022-12-08,169.86025,False
2022-12-09,159.1148611111111,False
2022-12-10,148.32533333333333,False
2022-12-11,137.46413888888887,False
2022-12-12,126.64119444444445,False
2022-12-13,115.80597222222222,False
2022-12-14,104.89230555555557,False
2022-12-15,93.81791666666666,False
2022-12-16,82.48813888888888,False
2022-12-17,70.85263888888889,False
2022-12-18,58.80508333333333,False
2022-12-19,46.15127777777778,False
2022-12-20,33.02883333333333,False
2022-12-21,19.596083333333333,False
2022-12-22,6.517972222222222,False
2022-12-23,2.960388888888889,False
2022-12-24,8.282083333333334,False
2022-12-25,21.86025,False
2022-12-26,35.86680555555556,False
2022-12-27,49.66133333333333,False
2022-12-28,62.93583333333333,False
2022-12-29,75.85430555555556,False
2022-12-30,88.41502777777778,False
2022-12-31,100.64180555555556,False
2023-01-01,112.56088888888888,False
2023-01-02,124.21505555555555,False
2023-01-03,135.59563888888889,False
2023-01-04,146.61358333333334,False
2023-01-05,157.44930555555555,False
2023-01-06,167.9408611111111,False
2023-01-07,167.41097222222223,False
2023-01-08,157.09702777777778,False
2023-01-09,146.4801111111111,False
2023-01-10,135.63725,False
2023-01-11,124.68619444444445,False
2023-01-12,113.58825,False
2023-01-13,102.28652777777778,False
2023-01-14,90.71575,False
2023-01-15,78.81086111111111,False
2023-01-16,66.517,False
2023-01-17,53.61069444444445,False
2023-01-18,40.20802777777778,False
2023-01-19,26.517555555555553,False
2023-01-20,12.909916666666668,False
2023-01-21,4.010305555555555,False
2023-01-22,4.388222222222223,False
2023-01-23,15.939833333333334,False
2023-01-24,29.752861111111113,False
2023-01-25,43.46188888888889,False
2023-01-26,56.55913888888889,False
2023-01-27,69.24175,False
2023-01-28,81.49216666666666,False
2023-01-29,93.36222222222221,False
2023-01-30,104.91172222222222,False
2023-01-31,116.20486111111111,False
2023-02-01,127.30391666666667,False
2023-02-02,138.21108333333333,False
2023-02-03,148.871,False
2023-02-04,159.41325,False
2023-02-05,169.4105,False
2023-02-06,165.47019444444445,False
2023-02-07,155.00036111111112,False
2023-02-08,144.0487777777778,False
2023-02-09,132.8101388888889,False
2023-02-10,121.37372222222221,False
2023-02-11,109.70302777777778,False
2023-02-12,97.76372222222223,False
2023-02-13,85.51322222222223,False
2023-02-14,72.91722222222222,False
2023-02-15,59.94877777777778,False
2023-02-16,46.37822222222222,False
2023-02-17,32.569611111111115,False
2023-02-18,18.66586111111111,False
2023-02-19,5.771972222222222,False
2023-02-20,3.60075,False
2023-02-21,9.734222222222222,False
2023-02-22,23.063916666666668,False
2023-02-23,36.45041666666667,False
2023-02-24,49.34408333333334,False
2023-02-25,61.71469444444445,False
2023-02-26,73.65972222222223,False
2023-02-27,85.2485,False
2023-02-28,96.54680555555555,False
2023-03-01,107.63013888888888,False
2023-03-02,118.57497222222221,False
2023-03-03,129.45191666666665,False
2023-03-04,140.25355555555555,False
2023-03-05,150.90472222222223,False
2023-03-06,161.57219444444445,False
2023-03-07,171.90713888888888,False
2023-03-08,162.8908611111111,False
2023-03-09,151.63630555555554,False
2023-03-10,139.9199722222222,False
2023-03-11,127.95422222222223,False
2023-03-12,115.77416666666666,False
2023-03-13,103.37374999999999,False
2023-03-14,90.73994444444445,False
2023-03-15,77.86436111111111,False
2023-03-16,64.75255555555556,False
2023-03-17,51.28286111111111,False
